label:
10001
1778	0.493253
1779	0.597278
1780	0.699116
1781	0.798753
1782	0.896181
1783	0.991397
1784	1.0844
1785	1.1752
1786	1.26379
1787	1.34776
1788	0.628823
1789	-0.10649
1790	-0.623547
1791	-0.971435
1792	-1.19252
1793	-1.31782
1794	-1.37021
1795	-1.36681
1796	-1.32059
1797	-1.2415
1798	-1.13729
1799	-1.01404
1800	-0.876579
1801	-0.728763
1802	-0.573703
1803	-0.413916
1804	-0.251447
1805	-0.0879608
1806	0.0751863
1807	0.236894
1808	0.396272
1809	0.552607
1810	0.705333
1811	0.854008
1812	0.998293
1813	1.13794
1814	1.27278
1815	1.40269
1816	1.52763
1817	1.64757
1818	1.76255
1819	1.87261
1820	1.22816
1821	0.436732
1822	-0.129384
1823	-0.516643
1824	-0.769223
1825	-0.91972
1826	-0.992262
1827	-1.00495
1828	-0.971546
1829	-0.902659
1830	-0.806551
1831	-0.689736
1832	-0.557393
1833	-0.413675
1834	-0.261934
1835	-0.104888
1836	0.0552505
1837	0.216677
1838	0.377925
1839	0.537799
1840	0.695336
1841	0.849764
1842	1.00047
1843	1.14698
1844	1.28892
1845	1.42604
1846	1.55815
1847	1.68513
1848	1.80693
1849	1.92354
1850	2.03498
1851	1.30524
1852	0.517974
1853	-0.0436899
1854	-0.428361
1855	-0.679588
1856	-0.829507
1857	-0.901953
1858	-0.914842
1859	-0.881827
1860	-0.813443
1861	-0.717915
1862	-0.601731
1863	-0.470061
1864	-0.327052
1865	-0.176056
1866	-0.0197933
1867	0.139521
1868	0.300083
1869	0.46042
1870	0.619338
1871	0.775874
1872	0.929254
1873	1.07887
1874	1.22424
1875	1.36501
1876	1.50091
1877	1.63176
1878	1.75746
1879	1.87794
1880	1.99321
1881	1.95334
1882	1.07653
1883	0.357049
1884	-0.148631
1885	-0.491303
1886	-0.710862
1887	-0.836716
1888	-0.890766
1889	-0.889548
1890	-0.845713
1891	-0.769059
1892	-0.667263
1893	-0.546401
1894	-0.411324
1895	-0.265935
1896	-0.113393
1897	0.0437369
1898	0.203363
1899	0.36378
1900	0.523602
1901	0.681702
1902	0.837174
1903	0.989293
1904	1.13749
1905	1.02747
1906	-0.183988
1907	-1.11226
1908	-1.7805
1909	-2.25608
1910	-2.58803
1911	-2.81202
1912	-2.95426
1913	-3.03414
1914	-3.06613
1915	-3.06112
1916	-3.02738
1917	-2.97121
1918	-2.89749
1919	-2.80999
1920	-2.71166
1921	-2.60485
1922	-2.49141
1923	-2.37282
1924	-2.25028
1925	-2.12478
1926	-1.99712
1927	-1.86795
1928	-1.73783
1929	-1.60723
1930	-1.47653
1931	-1.34608
1932	-1.21616
1933	-1.08701
1934	-0.958853
1935	-0.831864
1936	-0.706207
1937	-0.582022
1938	-0.459431
1939	-0.338541
1940	-0.219445
1941	-0.102222
1942	0.0130575
1943	0.126334
1944	0.237558
1945	0.346686
1946	0.453684
1947	0.558524
1948	0.661184
1949	0.761647
1950	0.859905
1951	0.955951
1952	1.04978
1953	1.14141
1954	1.23083
1955	1.31806
1956	0.953801
1957	0.141736
1958	-0.452177
1959	-0.857829
1960	-1.12229
1961	-1.28046
1962	-1.35792
1963	-1.37373
1964	-1.34225
1965	-1.27448
1966	-1.1789
1967	-1.06216
1968	-0.929529
1969	-0.785195
1970	-0.632528
1971	-0.474251
1972	-0.312574
1973	-0.149295
1974	0.0141207
1975	0.176483
1976	0.336827
1977	0.494377
1978	0.648515
1979	0.798753
1980	0.944718
1981	1.08613
1982	1.22279
1983	1.35456
1984	1.48136
1985	1.60318
1986	1.72001
1987	1.83191
1988	1.56551
1989	0.705964
1990	0.0591585
1991	-0.389292
1992	-0.688003
1993	-0.873562
1994	-0.972936
1995	-1.00625
1996	-0.988741
1997	-0.932082
1998	-0.845335
1999	-0.735615
2000	-0.608559
2001	-0.468674
2002	-0.319592
2003	-0.164251
2004	-0.00504115
2005	0.156091
2006	0.317559
2007	0.478073
2008	0.636586
2009	0.79226
2010	0.944424
2011	1.09255
2012	1.23625
2013	1.3752
2014	1.50921
2015	1.63812
2016	1.76187
2017	1.88042
2018	1.99379
2019	1.64812
2020	0.785075
2021	0.143433
2022	-0.301804
2023	-0.598765
2024	-0.783497
2025	-0.88262
2026	-0.916043
2027	-0.898861
2028	-0.842667
2029	-0.756475
2030	-0.647368
2031	-0.52097
2032	-0.381781
2033	-0.233431
2034	-0.0788586
2035	0.0795434
2036	0.239826
2037	0.400401
2038	0.559976
2039	0.717505
2040	0.872148
2041	1.02324
2042	1.17025
2043	1.31278
2044	1.45053
2045	1.58329
2046	1.71093
2047	1.83338
2048	1.95059
2049	2.06261
2050	1.40659
2051	0.59904
2052	0.0193461
2053	-0.379107
2054	-0.640897
2055	-0.798976
2056	-0.877764
2057	-0.895607
2058	-0.866471
2059	-0.801123
2060	-0.707967
2061	-0.593628
2062	-0.463378
2063	-0.32145
2064	-0.17126
2065	-0.0155823
2066	0.143326
2067	0.303625
2068	0.463815
2069	0.622678
2070	0.779229
2071	0.93268
2072	1.08241
2073	1.22792
2074	0.247073
2075	-0.798919
2076	-1.55565
2077	-2.09687
2078	-2.47788
2079	-2.73884
2080	-2.90915
2081	-3.01048
2082	-3.05899
2083	-3.06676
2084	-3.04296
2085	-2.99457
2086	-2.92693
2087	-2.84421
2088	-2.74964
2089	-2.64577
2090	-2.53463
2091	-2.41781
2092	-2.29663
2093	-2.17214
2094	-2.0452
2095	-1.91652
2096	-1.7867
2097	-1.65623
2098	-1.52553
2099	-1.39496
2100	-1.2648
2101	-1.13534
2102	-1.00679
2103	-0.879337
2104	-0.753163
2105	-0.628411
2106	-0.505209
2107	-0.38367
2108	-0.263891
2109	-0.145956
2110	-0.0299407
2111	0.0840937
2112	0.196093
2113	0.306011
2114	0.413812
2115	0.519464
2116	0.622943
2117	0.724232
2118	0.823317
2119	0.920193
2120	1.01486
2121	1.10731
2122	1.19755
2123	1.2856
2124	1.24951
2125	0.423284
2126	-0.254429
2127	-0.724498
2128	-1.03721
2129	-1.23181
2130	-1.337
2131	-1.37403
2132	-1.35884
2133	-1.30356
2134	-1.21754
2135	-1.10806
2136	-0.980843
2137	-0.840462
2138	-0.69057
2139	-0.534112
2140	-0.373479
2141	-0.210613
2142	-0.0470953
2143	0.115786
2144	0.276988
2145	0.435666
2146	0.591147
2147	0.742896
2148	0.890501
2149	1.03365
2150	1.17211
2151	1.30572
2152	1.4344
2153	1.55808
2154	1.67678
2155	1.79052
2156	1.83886
2157	1.00915
2158	0.27554
2159	-0.241016
2160	-0.590967
2161	-0.815352
2162	-0.944369
2163	-1.00044
2164	-1.00046
2165	-0.957293
2166	-0.880903
2167	-0.779067
2168	-0.657929
2169	-0.522387
2170	-0.376376
2171	-0.223075
2172	-0.0650661
2173	0.095549
2174	0.257057
2175	0.418063
2176	0.577435
2177	0.734261
2178	0.88781
2179	1.03751
2180	1.1829
2181	1.32366
2182	1.45955
2183	1.59038
2184	1.71607
2185	1.83657
2186	1.95188
2187	1.95094
2188	1.08642
2189	0.358096
2190	-0.154526
2191	-0.502253
2192	-0.725514
2193	-0.854096
2194	-0.910162
2195	-0.910434
2196	-0.867691
2197	-0.791826
2198	-0.690584
2199	-0.570088
2200	-0.435229
2201	-0.289936
2202	-0.13739
2203	0.0198262
2204	0.179608
2205	0.340239
2206	0.500324
2207	0.658729
2208	0.814541
2209	0.967031
2210	1.11562
2211	1.25987
2212	1.39945
2213	1.5341
2214	1.66368
2215	1.78807
2216	1.90725
2217	2.02121
2218	1.75015
2219	0.874047
2220	0.212679
2221	-0.247811
2222	-0.556433
2223	-0.750146
2224	-0.856236
2225	-0.895092
2226	-0.88216
2227	-0.829295
2228	-0.745706
2229	-0.638627
2230	-0.513798
2231	-0.375809
2232	-0.228361
2233	-0.0744514
2234	0.083482
2235	0.243452
2236	0.40384
2237	0.563327
2238	0.720847
2239	0.875542
2240	1.02673
2241	1.17387
2242	0.719153
2243	-0.444879
2244	-1.3007
2245	-1.91527
2246	-2.35095
2247	-2.65299
2248	-2.85439
2249	-2.97944
2250	-3.04615
2251	-3.06799
2252	-3.05511
2253	-3.01523
2254	-2.95426
2255	-2.87678
2256	-2.78632
2257	-2.68568
2258	-2.57705
2259	-2.46219
2260	-2.34251
2261	-2.21915
2262	-2.09304
2263	-1.96494
2264	-1.83549
2265	-1.70521
2266	-1.57455
2267	-1.44389
2268	-1.31354
2269	-1.18379
2270	-1.05487
2271	-0.926989
2272	-0.800319
2273	-0.675018
2274	-0.551221
2275	-0.429046
2276	-0.308596
2277	-0.189961
2278	-0.0732175
2279	0.0415666
2280	0.154335
2281	0.265038
2282	0.373637
2283	0.480098
2284	0.584394
2285	0.686506
2286	0.786419
2287	0.884124
2288	0.979616
2289	1.0729
2290	1.16397
2291	1.25284
2292	1.33952
2293	0.735919
2294	-0.0273567
2295	-0.56918
2296	-0.935629
2297	-1.17067
2298	-1.30655
2299	-1.36702
2300	-1.36981
2301	-1.32835
2302	-1.2529
2303	-1.15147
2304	-1.03031
2305	-0.894399
2306	-0.747694
2307	-0.593391
2308	-0.434074
2309	-0.271842
2310	-0.108403
2311	0.0548512
2312	0.216791
2313	0.376503
2314	0.533253
2315	0.686456
2316	0.835657
2317	0.980507
2318	1.12075
2319	1.25619
2320	1.38673
2321	1.51229
2322	1.63285
2323	1.74845
2324	1.85912
2325	1.34099
2326	0.52273
2327	-0.0694504
2328	-0.476382
2329	-0.743808
2330	-0.9056
2331	-0.986791
2332	-1.00613
2333	-0.977854
2334	-0.912909
2335	-0.819816
2336	-0.705283
2337	-0.574635
2338	-0.432141
2339	-0.281242
2340	-0.124728
2341	0.0351293
2342	0.196482
2343	0.357822
2344	0.517925
2345	0.6758
2346	0.830653
2347	0.981852
2348	1.12891
2349	1.27144
2350	1.40917
2351	1.54192
2352	1.66954
2353	1.79199
2354	1.90924
2355	2.02133
2356	1.41876
2357	0.603274
2358	0.0158018
2359	-0.388345
2360	-0.654293
2361	-0.815428
2362	-0.896475
2363	-0.915987
2364	-0.888079
2365	-0.823626
2366	-0.731104
2367	-0.617196
2368	-0.487216
2369	-0.345427
2370	-0.195269
2371	-0.0395342
2372	0.119505
2373	0.279998
2374	0.440433
2375	0.599586
2376	0.756465
2377	0.910276
2378	1.06039
2379	1.20631
2380	1.34767
2381	1.48419
2382	1.61569
2383	1.74203
2384	1.86317
2385	1.97908
2386	2.02828
2387	1.18335
2388	0.434209
2389	-0.0952917
2390	-0.455905
2391	-0.689062
2392	-0.825301
2393	-0.887329
2394	-0.89226
2395	-0.853165
2396	-0.780156
2397	-0.681142
2398	-0.562376
2399	-0.428845
2400	-0.284559
2401	-0.132759
2402	0.0239203
2403	0.183335
2404	0.343735
2405	0.503697
2406	0.662066
2407	0.81791
2408	0.970482
2409	1.1192
2410	1.15423
2411	-0.0456379
2412	-1.01205
2413	-1.70869
2414	-2.20535
2415	-2.55307
2416	-2.78896
2417	-2.94024
2418	-3.02703
2419	-3.06435
2420	-3.06347
2421	-3.03294
2422	-2.97928
2423	-2.90753
2424	-2.82157
2425	-2.72446
2426	-2.6186
2427	-2.5059
2428	-2.38788
2429	-2.26578
2430	-2.1406
2431	-2.01317
2432	-1.88415
2433	-1.75413
2434	-1.62357
2435	-1.49286
2436	-1.36237
2437	-1.23236
2438	-1.10311
2439	-0.974813
2440	-0.847668
2441	-0.721836
2442	-0.59746
2443	-0.474664
2444	-0.353556
2445	-0.234231
2446	-0.11677
2447	-0.00124406
2448	0.112286
2449	0.223769
2450	0.333161
2451	0.440427
2452	0.545538
2453	0.648471
2454	0.74921
2455	0.847744
2456	0.944066
2457	1.03818
2458	1.13007
2459	1.21977
2460	1.30727
2461	1.06056
2462	0.231846
2463	-0.389334
2464	-0.815683
2465	-1.09566
2466	-1.26555
2467	-1.35195
2468	-1.3746
2469	-1.34837
2470	-1.28462
2471	-1.19212
2472	-1.07772
2473	-0.946825
2474	-0.803755
2475	-0.651969
2476	-0.494262
2477	-0.332904
2478	-0.169739
2479	-0.0062707
2480	0.15628
2481	0.316923
2482	0.474859
2483	0.629452
2484	0.7802
2485	0.926716
2486	1.06871
2487	1.20597
2488	1.33836
2489	1.46579
2490	1.58822
2491	1.70568
2492	1.81819
2493	1.6711
2494	0.803291
2495	0.128047
2496	-0.342302
2497	-0.657497
2498	-0.855558
2499	-0.964486
2500	-1.00514
2501	-0.993282
2502	-0.940974
2503	-0.857565
2504	-0.750381
2505	-0.625225
2506	-0.48673
2507	-0.338624
2508	-0.183925
2509	-0.0250837
2510	0.135902
2511	0.297404
2512	0.458098
2513	0.616912
2514	0.77298
2515	0.925615
2516	1.07427
2517	1.21854
2518	1.3581
2519	1.49273
2520	1.62229
2521	1.74668
2522	1.86588
2523	1.9799
2524	1.75925
2525	0.881708
2526	0.211782
2527	-0.255123
2528	-0.568418
2529	-0.765559
2530	-0.874178
2531	-0.914904
2532	-0.903352
2533	-0.851496
2534	-0.768631
2535	-0.662055
2536	-0.537552
2537	-0.399748
2538	-0.252369
2539	-0.098434
2540	0.0596041
2541	0.219745
2542	0.38036
2543	0.540122
2544	0.697957
2545	0.853
2546	1.00456
2547	1.15211
2548	1.29522
2549	1.43358
2550	1.56698
2551	1.69526
2552	1.81836
2553	1.93623
2554	2.04889
2555	1.52153
2556	0.686921
2557	0.0808381
2558	-0.337564
2559	-0.614427
2560	-0.783986
2561	-0.871577
2562	-0.896198
2563	-0.872288
2564	-0.810966
2565	-0.720892
2566	-0.608887
2567	-0.480376
2568	-0.339706
2569	-0.190386
2570	-0.0352607
2571	0.123353
2572	0.283566
2573	0.443841
2574	0.602928
2575	0.759815
2576	0.913691
2577	1.06391
2578	1.20997
2579	0.400998
2580	-0.685654
2581	-1.47418
2582	-2.03894
2583	-2.43752
2584	-2.7117
2585	-2.89201
2586	-3.00099
2587	-3.05537
2588	-3.06768
2589	-3.04741
2590	-3.00177
2591	-2.93629
2592	-2.85526
2593	-2.76202
2594	-2.65919
2595	-2.54886
2596	-2.43268
2597	-2.31198
2598	-2.18785
2599	-2.06118
2600	-1.93268
2601	-1.80298
2602	-1.67256
2603	-1.54187
2604	-1.41126
2605	-1.28104
2606	-1.15148
2607	-1.0228
2608	-0.895202
2609	-0.76886
2610	-0.643922
2611	-0.52052
2612	-0.398768
2613	-0.278764
2614	-0.160595
2615	-0.0443355
2616	0.0699497
2617	0.182206
2618	0.292387
2619	0.400454
2620	0.506375
2621	0.610127
2622	0.711691
2623	0.811053
2624	0.908204
2625	1.00314
2626	1.09587
2627	1.18639
2628	1.27471
2629	1.31641
2630	0.524425
2631	-0.182144
2632	-0.675288
2633	-1.00527
2634	-1.21288
2635	-1.32796
2636	-1.37254
2637	-1.36315
2638	-1.31232
2639	-1.22971
2640	-1.12282
2641	-0.997548
2642	-0.858598
2643	-0.70972
2644	-0.553942
2645	-0.393716
2646	-0.231036
2647	-0.067524
2648	0.0954986
2649	0.25696
2650	0.415994
2651	0.571906
2652	0.724147
2653	0.872289
2654	1.01601
2655	1.15506
2656	1.28929
2657	1.41858
2658	1.5429
2659	1.66222
2660	1.77657
2661	1.87857
2662	1.11725
2663	0.354369
2664	-0.18654
2665	-0.554814
2666	-0.793053
2667	-0.93263
2668	-0.996802
2669	-1.00305
2670	-0.964686
2671	-0.891985
2672	-0.792964
2673	-0.673949
2674	-0.539975
2675	-0.395085
2676	-0.242543
2677	-0.0849988
2678	0.0753915
2679	0.23687
2680	0.398006
2681	0.557636
2682	0.714824
2683	0.868816
2684	1.01902
2685	1.16498
2686	1.30633
2687	1.44283
2688	1.57431
2689	1.70064
2690	1.82179
2691	1.93775
2692	2.01382
2693	1.19424
2694	0.436284
2695	-0.100434
2696	-0.466307
2697	-0.703311
2698	-0.842383
2699	-0.906505
2700	-0.912983
2701	-0.875025
2702	-0.802839
2703	-0.704404
2704	-0.586026
2705	-0.452729
2706	-0.308553
2707	-0.156761
2708	-5.22141e-06
2709	0.159557
2710	0.320164
2711	0.480384
2712	0.639053
2713	0.795233
2714	0.948172
2715	1.09728
2716	1.24209
2717	1.38226
2718	1.51754
2719	1.64776
2720	1.77281
2721	1.89264
2722	2.00725
2723	1.85761
2724	0.97338
2725	0.283243
2726	-0.199442
2727	-0.524791
2728	-0.731207
2729	-0.847015
2730	-0.893344
2731	-0.886174
2732	-0.837751
2733	-0.757571
2734	-0.653088
2735	-0.530206
2736	-0.393643
2737	-0.247201
2738	-0.0939554
2739	0.063592
2740	0.223403
2741	0.383816
2742	0.543479
2743	0.701296
2744	0.856385
2745	1.00804
2746	1.15572
2747	0.877761
2748	-0.317027
2749	-1.20842
2750	-1.84932
2751	-2.30459
2752	-2.62132
2753	-2.83382
2754	-2.96732
2755	-3.0405
2756	-3.06734
2757	-3.05833
2758	-3.02147
2759	-2.96287
2760	-2.88724
2761	-2.79823
2762	-2.69873
2763	-2.591
2764	-2.47684
2765	-2.3577
2766	-2.23474
2767	-2.10893
2768	-1.98104
2769	-1.85172
2770	-1.72152
2771	-1.59089
2772	-1.46021
2773	-1.32981
2774	-1.19997
2775	-1.07094
2776	-0.942912
2777	-0.816081
2778	-0.690601
2779	-0.566609
2780	-0.444225
2781	-0.323555
2782	-0.204688
2783	-0.0877046
2784	0.0273278
2785	0.140351
2786	0.251315
2787	0.360178
2788	0.466908
2789	0.571476
2790	0.673862
2791	0.77405
2792	0.872032
2793	0.967801
2794	1.06136
2795	1.1527
2796	1.24185
2797	1.32881
2798	0.844763
2799	0.055356
2800	-0.512091
2801	-0.897785
2802	-1.14728
2803	-1.29411
2804	-1.36293
2805	-1.37213
2806	-1.33557
2807	-1.2639
2808	-1.16534
2809	-1.04636
2810	-0.912051
2811	-0.766506
2812	-0.613001
2813	-0.454187
2814	-0.292218
2815	-0.128849
2816	0.0344954
2817	0.196654
2818	0.356688
2819	0.513842
2820	0.667516
2821	0.817239
2822	0.962648
2823	1.10347
2824	1.23953
2825	1.37068
2826	1.49686
2827	1.61805
2828	1.73427
2829	1.84555
2830	1.45423
2831	0.612452
2832	-0.00663793
2833	-0.433958
2834	-0.716754
2835	-0.890228
2836	-0.98036
2837	-1.00657
2838	-0.983592
2839	-0.922721
2840	-0.832748
2841	-0.720579
2842	-0.591693
2843	-0.450476
2844	-0.300463
2845	-0.144518
2846	0.015031
2847	0.176285
2848	0.337699
2849	0.498015
2850	0.656216
2851	0.811484
2852	0.96317
2853	1.11077
2854	1.25388
2855	1.39223
2856	1.5256
2857	1.65387
2858	1.77697
2859	1.89487
2860	2.0076
2861	1.53366
2862	0.692281
2863	0.0781415
2864	-0.346185
2865	-0.627371
2866	-0.800105
2867	-0.890041
2868	-0.916396
2869	-0.893763
2870	-0.833372
2871	-0.743962
2872	-0.632412
2873	-0.504188
2874	-0.363672
2875	-0.214396
2876	-0.059224
2877	0.0995116
2878	0.259911
2879	0.420426
2880	0.579798
2881	0.737009
2882	0.891241
2883	1.04184
2884	1.18831
2885	1.33026
2886	1.4674
2887	1.59953
2888	1.72652
2889	1.84831
2890	1.96488
2891	2.06866
2892	1.29356
2893	0.514837
2894	-0.0393309
2895	-0.41853
2896	-0.665758
2897	-0.812734
2898	-0.883005
2899	-0.894287
2900	-0.86009
2901	-0.790849
2902	-0.694714
2903	-0.578121
2904	-0.446199
2905	-0.303065
2906	-0.15205
2907	0.004146
2908	0.163321
2909	0.323682
2910	0.483768
2911	0.642391
2912	0.798594
2913	0.951611
2914	1.10083
2915	1.2315
2916	0.0980769
2917	-0.907663
2918	-1.63378
2919	-2.15231
2920	-2.51637
2921	-2.76458
2922	-2.92521
2923	-3.01915
2924	-3.06198
2925	-3.06535
2926	-3.03814
2927	-2.98707
2928	-2.91734
2929	-2.83298
2930	-2.73712
2931	-2.63224
2932	-2.5203
2933	-2.40288
2934	-2.28123
2935	-2.15639
2936	-2.0292
2937	-1.90035
2938	-1.77042
2939	-1.6399
2940	-1.5092
2941	-1.37866
2942	-1.24858
2943	-1.11922
2944	-0.99079
2945	-0.863492
2946	-0.737488
2947	-0.612923
2948	-0.489924
2949	-0.368599
2950	-0.249046
2951	-0.131348
2952	-0.0155768
2953	0.0982059
2954	0.209947
2955	0.319603
2956	0.427136
2957	0.532518
2958	0.635724
2959	0.736738
2960	0.835548
2961	0.932147
2962	1.02653
2963	1.11871
2964	1.20868
2965	1.29645
2966	1.16114
2967	0.32571
2968	-0.323455
2969	-0.771268
2970	-1.06732
2971	-1.24935
2972	-1.34499
2973	-1.3747
2974	-1.35391
2975	-1.29432
2976	-1.20501
2977	-1.09302
2978	-0.963932
2979	-0.822179
2980	-0.671318
2981	-0.514217
2982	-0.353207
2983	-0.19018
2984	-0.0266768
2985	0.136047
2986	0.296976
2987	0.455288
2988	0.610329
2989	0.761581
2990	0.908644
2991	1.05122
2992	1.18908
2993	1.32208
2994	1.45013
2995	1.57319
2996	1.69127
2997	1.80439
2998	1.76519
2999	0.904397
3000	0.200137
3001	-0.292906
3002	-0.625173
3003	-0.836171
3004	-0.954975
3005	-1.00321
3006	-0.997195
3007	-0.949384
3008	-0.869425
3009	-0.764869
3010	-0.641685
3011	-0.504637
3012	-0.357554
3013	-0.203534
3014	-0.0450932
3015	0.11572
3016	0.277236
3017	0.438095
3018	0.597194
3019	0.753647
3020	0.906743
3021	1.05592
3022	1.20076
3023	1.34092
3024	1.47618
3025	1.60637
3026	1.73142
3027	1.85127
3028	1.96593
3029	1.86252
3030	0.982181
3031	0.283299
3032	-0.206059
3033	-0.536269
3034	-0.746247
3035	-0.864682
3036	-0.912953
3037	-0.907216
3038	-0.859843
3039	-0.78042
3040	-0.676464
3041	-0.553927
3042	-0.417566
3043	-0.271206
3044	-0.117946
3045	0.0396971
3046	0.199671
3047	0.360305
3048	0.520237
3049	0.678364
3050	0.833797
3051	0.985828
3052	1.1339
3053	1.27758
3054	1.41655
3055	1.55058
3056	1.67951
3057	1.80325
3058	1.92178
3059	2.03509
3060	1.63685
3061	0.778569
3062	0.145247
3063	-0.293825
3064	-0.586292
3065	-0.767724
3066	-0.864412
3067	-0.896034
3068	-0.877524
3069	-0.820361
3070	-0.733475
3071	-0.62389
3072	-0.497185
3073	-0.357828
3074	-0.209421
3075	-0.0548851
3076	0.103403
3077	0.263507
3078	0.423849
3079	0.583144
3080	0.740354
3081	0.894645
3082	1.04535
3083	1.19196
3084	0.55898
3085	-0.567698
3086	-1.38924
3087	-1.97844
3088	-2.39523
3089	-2.68309
3090	-2.87377
3091	-2.99065
3092	-3.0511
3093	-3.0681
3094	-3.05146
3095	-3.00866
3096	-2.9454
3097	-2.86611
3098	-2.77425
3099	-2.67249
3100	-2.563
3101	-2.44747
3102	-2.32727
3103	-2.20352
3104	-2.07712
3105	-1.94882
3106	-1.81924
3107	-1.68889
3108	-1.55821
3109	-1.42757
3110	-1.29729
3111	-1.16763
3112	-1.03883
3113	-0.911086
3114	-0.784579
3115	-0.659458
3116	-0.535858
3117	-0.413893
3118	-0.293665
3119	-0.175263
3120	-0.0587611
3121	0.0557739
3122	0.168286
3123	0.278729
3124	0.387062
3125	0.493253
3126	0.597278
3127	0.699116
3128	0.798753
3129	0.896181
3130	0.991397
3131	1.0844
3132	1.1752
3133	1.26379
3134	1.34776
3135	0.628823
3136	-0.10649
3137	-0.623547
3138	-0.971435
3139	-1.19252
3140	-1.31782
3141	-1.37021
3142	-1.36681
3143	-1.32059
3144	-1.2415
3145	-1.13729
3146	-1.01404
3147	-0.876579
3148	-0.728763
3149	-0.573703
3150	-0.413916
3151	-0.251447
3152	-0.0879608
3153	0.0751863
3154	0.236894
3155	0.396272
3156	0.552607
3157	0.705333
3158	0.854008
3159	0.998293
3160	1.13794
3161	1.27278
3162	1.40269
3163	1.52763
3164	1.64757
3165	1.76255
3166	1.87261
3167	1.22816
3168	0.436732
3169	-0.129384
3170	-0.516643
3171	-0.769223
3172	-0.91972
3173	-0.992262
3174	-1.00495
3175	-0.971546
3176	-0.902659
3177	-0.806551
3178	-0.689736
3179	-0.557393
3180	-0.413675
3181	-0.261934
3182	-0.104888
3183	0.0552505
3184	0.216677
3185	0.377925
3186	0.537799
3187	0.695336
3188	0.849764
3189	1.00047
3190	1.14698
3191	1.28892
3192	1.42604
3193	1.55815
3194	1.68513
3195	1.80693
3196	1.92354
3197	2.03498
3198	1.30524
3199	0.517974
3200	-0.0436899
3201	-0.428361
3202	-0.679588
3203	-0.829507
3204	-0.901953
3205	-0.914842
3206	-0.881827
3207	-0.813443
3208	-0.717915
3209	-0.601731
3210	-0.470061
3211	-0.327052
3212	-0.176056
3213	-0.0197933
3214	0.139521
3215	0.300083
3216	0.46042
3217	0.619338
3218	0.775874
3219	0.929254
3220	1.07887
3221	1.22424
3222	1.36501
3223	1.50091
3224	1.63176
3225	1.75746
3226	1.87794
3227	1.99321
3228	1.95334
3229	1.07653
3230	0.357049
3231	-0.148631
3232	-0.491303
3233	-0.710862
3234	-0.836716
3235	-0.890766
3236	-0.889548
3237	-0.845713
3238	-0.769059
3239	-0.667263
3240	-0.546401
3241	-0.411324
3242	-0.265935
3243	-0.113393
3244	0.0437369
3245	0.203363
3246	0.36378
3247	0.523602
3248	0.681702
3249	0.837174
3250	0.989293
3251	1.13749
3252	1.02747
3253	-0.183988
3254	-1.11226
3255	-1.7805
3256	-2.25608
3257	-2.58803
3258	-2.81202
3259	-2.95426
3260	-3.03414
3261	-3.06613
3262	-3.06112
3263	-3.02738
3264	-2.97121
3265	-2.89749
3266	-2.80999
3267	-2.71166
3268	-2.60485
3269	-2.49141
3270	-2.37282
3271	-2.25028
3272	-2.12478
3273	-1.99712
3274	-1.86795
3275	-1.73783
3276	-1.60723
3277	-1.47653
3278	-1.34608
3279	-1.21616
3280	-1.08701
3281	-0.958853
3282	-0.831864
3283	-0.706207
3284	-0.582022
3285	-0.459431
3286	-0.338541
3287	-0.219445
3288	-0.102222
3289	0.0130575
3290	0.126334
3291	0.237558
3292	0.346686
3293	0.453684
3294	0.558524
3295	0.661184
3296	0.761647
3297	0.859905
3298	0.955951
3299	1.04978
3300	1.14141
3301	1.23083
3302	1.31806
3303	0.953801
3304	0.141736
3305	-0.452177
3306	-0.857829
3307	-1.12229
3308	-1.28046
3309	-1.35792
3310	-1.37373
3311	-1.34225
3312	-1.27448
3313	-1.1789
3314	-1.06216
3315	-0.929529
3316	-0.785195
3317	-0.632528
3318	-0.474251
3319	-0.312574
3320	-0.149295
3321	0.0141207
3322	0.176483
3323	0.336827
3324	0.494377
3325	0.648515
3326	0.798753
3327	0.944718
3328	1.08613
3329	1.22279
3330	1.35456
3331	1.48136
3332	1.60318
3333	1.72001
3334	1.83191
3335	1.56551
3336	0.705964
3337	0.0591585
3338	-0.389292
3339	-0.688003
3340	-0.873562
3341	-0.972936
3342	-1.00625
3343	-0.988741
3344	-0.932082
3345	-0.845335
3346	-0.735615
3347	-0.608559
3348	-0.468674
3349	-0.319592
3350	-0.164251
3351	-0.00504115
3352	0.156091
3353	0.317559
3354	0.478073
3355	0.636586
3356	0.79226
3357	0.944424
3358	1.09255
3359	1.23625
3360	1.3752
3361	1.50921
3362	1.63812
3363	1.76187
3364	1.88042
3365	1.99379
3366	1.64812
3367	0.785075
3368	0.143433
3369	-0.301804
3370	-0.598765
3371	-0.783497
3372	-0.88262
3373	-0.916043
3374	-0.898861
3375	-0.842667
3376	-0.756475
3377	-0.647368
3378	-0.52097
3379	-0.381781
3380	-0.233431
3381	-0.0788586
3382	0.0795434
3383	0.239826
3384	0.400401
3385	0.559976
3386	0.717505
3387	0.872148
3388	1.02324
3389	1.17025
3390	1.31278
3391	1.45053
3392	1.58329
3393	1.71093
3394	1.83338
3395	1.95059
3396	2.06261
3397	1.40659
3398	0.59904
3399	0.0193461
3400	-0.379107
3401	-0.640897
3402	-0.798976
3403	-0.877764
3404	-0.895607
3405	-0.866471
3406	-0.801123
